600000,浦发银行
000036,华联控股
000037,深 南 电
000038,深大通
000039,中集集团
000040,深 鸿 基
000042,深 长 城
000043,中航地产
000045,深 纺 织
000046,泛海建设
000048,康 达 尔
000049,德赛电池
000050,天 马
000053,深 基 地
000054,建设摩托
000055,方大集团
000056,深 国 商
000058,深 赛 格
000059,辽通化工
000060,中金岭南
000061,农 产 品
000062,深圳华强
000063,中兴通讯
000065,北方国际
000066,长城电脑
000068,赛格三星
000069,华 侨 城
000070,特发信息
000078,海王生物
000088,盐 田 港
000089,深圳机场
000090,深 天 健
000096,广聚能源
000099,中信海直
000100,TCL 集团
000150,宜华地产
000151,中成股份
000152,山 航 Ｂ
000153,丰原药业
000155,川化股份
000156,嘉瑞新材
000157,中联重科
000158,常山股份
000159,国际实业
000160,大路股份
000168,雷 伊
000301,东方市场
000338,潍柴动力
000400,许继电气
000401,冀东水泥
000402,金 融 街
000403,三九生化
000404,华意压缩
000407,胜利股份
000408,玉源控股
000409,泰复实业
000410,沈阳机床
000411,英特集团
000413,宝 石
000415,汇通集团
000416,民生投资
000417,合肥百货
000418,小天鹅
000419,通程控股
000420,吉林化纤
000421,南京中北
000422,湖北宜化
000423,东阿阿胶
000425,徐工机械
000426,富龙热电
000428,华天酒店
000429,粤 高 速
000430,张 家 界
000468,宁 通 信
000488,晨鸣纸业
000498,丹东化纤
000501,鄂 武 商
000502,绿景地产
000503,海虹控股
000504,赛迪传媒
000505,珠江控股
000506,中润投资
000507,粤 富 华
000509,华塑控股
000510,金路集团
000511,银基发展
000512,闽 灿 坤
000513,丽珠集团
000514,渝 开 发
000516,开元控股
000517,荣安地产
000518,四环生物
000519,银河动力
000520,长航凤凰
000521,美菱电器
000522,白 云 山
000523,广州浪奇
000524,东方宾馆
000525,红 太 阳
000526,旭飞投资
000527,美的电器
000528,柳 工
000529,广弘控股
000530,大冷股份
000531,穗 恒 运
000532,力合股份
000533,万 家 乐
000534,万泽股份
000536,闽 闽 东
000537,广宇发展
000538,云南白药
000539,粤 电 力
000540,中天城投
000541,佛山照明
000543,皖能电力
000544,中原环保
000545,吉林制药
000546,光华控股
000547,神州学人
000548,湖南投资
000550,江铃汽车
000551,创元科技
000552,靖远煤电
000553,沙 隆 达
000554,泰山石油
000555,太光电信
000557,银 广 夏
000558,莱茵置业
000559,万向钱潮
000560,昆 百 大
000561,烽火电子
000562,宏源证券
000563,陕 国 投
000564,西安民生
000565,渝 三 峡
000566,海南海药
000567,海德股份
000568,泸州老窖
000570,苏 常 柴
000571,新大洲 A
000572,海马股份
000573,粤 宏 远
000576,广东甘化
000578,盐湖集团
000581,威孚高科
000582,北 海 港
000584,友利控股
000585,东北电气
000586,汇源通信
000587,光明家具
000589,黔 轮 胎
000590,紫光古汉
000591,桐 君 阁
000592,中福实业
000593,大通燃气
000594,国恒铁路
000595,西北轴承
000596,古井贡酒
000597,东北制药
000598,蓝星清洗
000599,青岛双星
000600,建投能源
000601,韶能股份
000602,金马集团
000603,威达医械
000605,四环药业
000606,青海明胶
000607,华立药业
000608,阳光股份
000609,绵世股份
000610,西安旅游
000611,时代科技
000612,焦作万方
000613,大 东 海
000615,湖北金环
000616,亿城股份
000617,石油济柴
000619,海螺型材
000620,圣方科技
000622,岳阳恒立
000623,吉林敖东
000625,长安汽车
000626,如意集团
000627,天茂集团
000628,高新发展
000629,钢铁钒钛
000630,铜陵有色
000631,顺发恒业
000632,三木集团
000633,合金投资
000635,英力特
000636,风华高科
000637,茂化实华
000638,万方地产
000639,金德发展
000650,仁和药业
000651,格力电器
000652,泰达股份
000655,金岭矿业
000656,重庆东源
000657,中钨高新
000659,珠海中富
000661,长春高新
000662,索 芙 特
000663,永安林业
000665,武汉塑料
000666,经纬纺机
000667,名流置业
000668,荣丰控股
000669,领先科技
000670,舜元地产
000671,阳光城
000672,铜城集团
000673,大同水泥
000676,思达高科
000677,山东海龙
000678,襄阳轴承
000679,大连友谊
000680,山推股份
000681,远东股份
000682,东方电子
000683,远兴能源
000685,中山公用
000686,东北证券
000687,保定天鹅
000688,朝华科技
000690,宝新能源
000691,亚太实业
000692,惠天热电
000693,聚友网络
000695,滨海能源
000697,咸阳偏转
000698,沈阳化工
000700,模塑科技
000701,厦门信达
000702,正虹科技
000703,世纪光华
000705,浙江震元
000706,瓦 轴
000707,双环科技
000708,大冶特钢
000709,河北钢铁
000710,天兴仪表
000711,天伦置业
000712,锦龙股份
000713,丰乐种业
000715,中兴商业
000716,南方食品
000717,韶钢松山
000718,苏宁环球
000719,焦作鑫安
000720,新能泰山
000721,西安饮食
000722,金果实业
000723,美锦能源
000725,京 东 方
000726,鲁 泰
000727,华东科技
000728,国元证券
000729,燕京啤酒
000731,四川美丰
000732,福建三农
000733,振华科技
000735,罗 牛 山
000736,重庆实业
000737,南风化工
000738,南方宇航
000739,普洛股份
000748,长城信息
000750,桂林集琦
000751,锌业股份
000752,西藏发展
000753,漳州发展
000755,山西三维
000756,新华制药
000757,方向光电
000758,中色股份
000759,武汉中百
000760,博盈投资
000761,本钢板材
000762,西藏矿业
000766,通化金马
000767,漳泽电力
000768,西飞国际
000770,武 锅
000771,杭 汽 轮
000776,广发证券
000777,中核科技
000778,新兴铸管
000779,三毛派神
000780,平庄能源
000782,美达股份
000783,长江证券
000785,武汉中商
000786,北新建材
000787,创智科技
000788,西南合成
000789,江西水泥
000790,华神集团
000791,西北化工
000792,盐湖钾肥
000793,华闻传媒
000795,太原刚玉
000796,宝商集团
000797,中国武夷
000798,中水渔业
000799,湘 酒 鬼
000800,一汽轿车
000801,四川湖山
000802,北京旅游
000803,金宇车城
000805,炎黄物流
000806,银河科技
000807,云铝股份
000809,中汇医药
000810,华润锦华
000811,烟台冰轮
000812,陕西金叶
000813,天山纺织
000815,美利纸业
000816,江淮动力
000818,锦化氯碱
000819,岳阳兴长
000820,金城股份
000821,京山轻机
000822,山东海化
000823,超声电子
000825,太钢不锈
000826,合加资源
000828,东莞控股
000829,天音控股
000830,鲁西化工
000831,关铝股份
000833,贵糖股份
000835,四川圣达
000836,鑫茂科技
000837,秦川发展
000838,国兴地产
000839,中信国安
000848,承德露露
000850,华茂股份
000851,高鸿股份
000852,江钻股份
000856,唐山陶瓷
000858,五 粮 液
000859,国风塑业
000860,顺鑫农业
000861,海印股份
000862,银星能源
000863,和光商务
000868,安凯客车
000869,张 裕
000875,吉电股份
000876,新 希 望
000877,天山股份
000878,云南铜业
000880,潍柴重机
000881,大连国际
000882,华联股份
000883,三环股份
000885,同力水泥
000886,海南高速
000887,中鼎股份
000888,峨 眉 山
000889,渤海物流
000890,法 尔 胜
000892,星美联合
000893,东凌粮油
000895,双汇发展
000897,津滨发展
000898,鞍钢股份
000899,赣能股份
000900,现代投资
000901,航天科技
000902,中国服装
000903,云内动力
000905,厦门港务
000906,南方建材
000908,天一科技
000909,数源科技
000910,大亚科技
000911,南宁糖业
000912,泸 天 化
000913,钱江摩托
000915,山大华特
000916,华北高速
000917,电广传媒
000918,嘉凯城
000919,金陵药业
000920,南方汇通
000921,海信科龙
000922,阿继电器
000923,河北宣工
000925,众合机电
000926,福星股份
000927,一汽夏利
000928,中钢吉炭
000929,兰州黄河
000930,丰原生化
000931,中 关 村
000932,华菱钢铁
000933,神火股份
000935,四川双马
000936,华 西 村
000937,冀中能源
000938,紫光股份
000939,凯迪电力
000948,南天信息
000949,新乡化纤
000950,建峰化工
000951,中国重汽
000952,广济药业
000953,河池化工
000955,欣龙控股
000957,中通客车
000958,东方热电
000959,首钢股份
000960,锡业股份
000961,中南建设
000962,东方钽业
000963,华东医药
000965,天保基建
000966,长源电力
000967,上风高科
000968,煤 气 化
000969,安泰科技
000970,中科三环
000971,湖北迈亚
000972,新 中 基
000973,佛塑股份
000975,科 学 城
000976,春晖股份
000977,浪潮信息
000978,桂林旅游
000979,科苑集团
000980,金马股份
000981,兰光科技
000982,中银绒业
000983,西山煤电
000985,大庆华科
000986,粤 华 包
000987,广州友谊
000988,华工科技
000989,九 芝 堂
000990,诚志股份
000992,中鲁股份
000993,闽东电力
000995,皇台酒业
000996,中国中期
000997,新 大 陆
000998,隆平高科
000999,华润三九
001696,宗申动力
001896,豫能控股
002001,新 和 成
002002,江苏琼花
002003,伟星股份
002004,华邦制药
002005,德豪润达
002006,精功科技
002007,华兰生物
002008,大族激光
002009,天奇股份
002010,传化股份
002011,盾安环境
002012,凯恩股份
002013,中航精机
002014,永新股份
002015,霞客环保
002016,世荣兆业
002017,东信和平
002018,华星化工
002019,鑫富药业
002020,京新药业
002021,中捷股份
002022,科华生物
002023,海特高新
002024,苏宁电器
002025,航天电器
002026,山东威达
002027,七喜控股
002028,思源电气
002029,七 匹 狼
002030,达安基因
002031,巨轮股份
002032,苏 泊 尔
002033,丽江旅游
002034,美 欣 达
002035,华帝股份
002036,宜科科技
002037,久联发展
002038,双鹭药业
002039,黔源电力
002040,南 京 港
002041,登海种业
002042,华孚色纺
002043,兔 宝 宝
002044,江苏三友
002045,广州国光
002046,轴研科技
002047,成霖股份
002048,宁波华翔
002049,晶源电子
002050,三花股份
002051,中工国际
002052,同洲电子
002053,云南盐化
002054,德美化工
002055,得润电子
002056,横店东磁
002057,中钢天源
002058,威 尔 泰
002059,世博股份
002060,粤 水 电
002061,江山化工
002062,宏润建设
002063,远光软件
002064,华峰氨纶
002065,东华软件
002066,瑞泰科技
002067,景兴纸业
002068,黑猫股份
002069,獐 子 岛
002070,众和股份
002071,江苏宏宝
002072,德棉股份
002073,软控股份
002074,东源电器
002075,高新张铜
002076,雪 莱 特
002077,大港股份
002078,太阳纸业
002079,苏州固锝
002080,中材科技
002081,金 螳 螂
002082,栋梁新材
002083,孚日股份
002084,海鸥卫浴
002085,万丰奥威
002086,东方海洋
002087,新野纺织
002088,鲁阳股份
002089,新 海 宜
002090,金智科技
002091,江苏国泰
002092,中泰化学
002093,国脉科技
002094,青岛金王
002095,生 意 宝
002096,南岭民爆
002097,山河智能
002098,浔兴股份
002099,海翔药业
002100,天康生物
002101,广东鸿图
002102,冠福家用
002103,广博股份
002104,恒宝股份
002105,信隆实业
002106,莱宝高科
002107,沃华医药
002108,沧州明珠
002109,兴化股份
002110,三钢闽光
002111,威海广泰
002112,三变科技
002113,天润发展
002114,罗平锌电
002115,三维通信
002116,中国海诚
002117,东港股份
002118,紫鑫药业
002119,康强电子
002120,新海股份
002121,科陆电子
002122,天马股份
002123,荣信股份
002124,天邦股份
002125,湘潭电化
002126,银轮股份
002127,新民科技
002128,露天煤业
002129,中环股份
002130,沃尔核材
002131,利欧股份
002132,恒星科技
002133,广宇集团
002134,天津普林
002135,东南网架
002136,安 纳 达
002137,实 益 达
002138,顺络电子
002139,拓邦股份
002140,东华科技
002141,蓉胜超微
002142,宁波银行
002143,高金食品
002144,宏达经编
002145,中核钛白
002146,荣盛发展
002147,方圆支承
002148,北纬通信
002149,西部材料
002150,江苏通润
002151,北斗星通
002152,广电运通
002153,石基信息
002154,报喜鸟
002155,辰州矿业
002156,通富微电
002157,正邦科技
002158,汉钟精机
002159,三特索道
002160,常铝股份
002161,远望谷
002162,斯米克
002163,中航三鑫
002164,东力传动
002165,红宝丽
002166,莱茵生物
002167,东方锆业
002168,深圳惠程
002169,智光电气
002170,芭田股份
002171,精诚铜业
002172,澳洋科技
002173,山 下 湖
002174,梅 花 伞
002175,广陆数测
002176,江特电机
002177,御银股份
002178,延华智能
002179,中航光电
002180,万力达
002181,粤传媒
002182,云海金属
002183,怡亚通
002184,海得控制
002185,华天科技
002186,全聚德
002187,广百股份
002188,新 嘉 联
002189,利达光电
002190,成飞集成
002191,劲嘉股份
002192,路翔股份
002193,山东如意
002194,武汉凡谷
002195,海隆软件
002196,方正电机
002197,证通电子
002198,嘉应制药
002199,东晶电子
002200,绿 大 地
002201,九鼎新材
002202,金风科技
002203,海亮股份
002204,华锐铸钢
002205,国统股份
002206,海 利 得
002207,准油股份
002208,合肥城建
002209,达意隆
002210,飞马国际
002211,宏达新材
002212,南洋股份
002213,特 尔 佳
002214,大立科技
002215,诺 普 信
002216,三全食品
002217,联合化工
002218,拓日新能
002219,独 一 味
002220,天宝股份
002221,东华能源
002222,福晶科技
002223,鱼跃医疗
002224,三 力 士
002225,濮耐股份
002226,江南化工
002227,奥特迅
002228,合兴包装
002229,鸿博股份
002230,科大讯飞
002231,奥维通信
002232,启明信息
002233,塔牌集团
002234,民和股份
002235,安妮股份
002236,大华股份
002237,恒邦股份
002238,天威视讯
002239,金 飞 达
002240,威华股份
002241,歌尔声学
002242,九阳股份
002243,通产丽星
002244,滨江集团
002245,澳洋顺昌
002246,北化股份
002247,帝龙新材
002248,华东数控
002249,大洋电机
002250,联化科技
002251,步 步 高
002252,上海莱士
002253,川大智胜
002254,烟台氨纶
002255,海陆重工
002256,彩虹精化
002258,利尔化学
002259,升达林业
002260,伊 立 浦
002261,拓维信息
002262,恩华药业
002263,大 东 南
002264,新 华 都
002265,西仪股份
002266,浙富股份
002267,陕天然气
002268,卫 士 通
002269,美邦服饰
002270,法因数控
002271,东方雨虹
002272,川润股份
002273,水晶光电
002274,华昌化工
002275,桂林三金
002276,万马电缆
002277,家 润 多
002278,神开股份
002279,久其软件
002280,新世纪
002281,光迅科技
002282,博深工具
002283,天润曲轴
002284,亚太股份
002285,世联地产
002286,保龄宝
002287,奇正藏药
002288,超华科技
002289,宇顺电子
002290,禾盛新材
002291,星期六
002292,奥飞动漫
002293,罗莱家纺
002294,信立泰
002295,精艺股份
002296,辉煌科技
002297,博云新材
002298,鑫龙电器
002299,圣农发展
002300,太阳电缆
002301,齐心文具
002302,西部建设
002303,美盈森
002304,洋河股份
002305,南国置业
002306,湘鄂情
002307,北新路桥
002308,威创股份
002309,中利科技
002310,东方园林
002311,海大集团
002312,三泰电子
002313,日海通讯
002314,雅致股份
002315,焦点科技
002316,键桥通讯
002317,众生药业
002318,久立特材
002319,乐通股份
002320,海峡股份
002321,华英农业
002322,理工监测
002323,中联电气
002324,普利特
002325,洪涛股份
002326,永太科技
002327,富安娜
002328,新朋股份
002329,皇氏乳业
002330,得利斯
002331,皖通科技
002332,仙琚制药
002333,罗普斯金
002334,英威腾
002335,科华恒盛
002336,人人乐
002337,赛象科技
002338,奥普光电
002339,积成电子
002340,格林美
002341,新纶科技
002342,巨力索具
002343,禾欣股份
002344,海宁皮城
002345,潮宏基
002346,柘中建设
002347,泰尔重工
002348,高乐股份
002349,精华制药
002350,北京科锐
002351,漫步者
002352,鼎泰新材
002353,杰瑞股份
002354,科冕木业
002355,兴民钢圈
002356,浩宁达
002357,富临运业
002358,森源电气
002359,齐星铁塔
002360,同德化工
002361,神剑股份
002362,汉王科技
002363,隆基机械
002364,中恒电气
002365,永安药业
002366,丹甫股份
002367,康力电梯
002368,太极股份
002369,卓翼科技
002370,亚太药业
002371,七星电子
002372,伟星新材
002373,联信永益
002374,丽鹏股份
300001,特锐德
300002,神州泰岳
300003,乐普医疗
300004,南方风机
300005,探路者
300006,莱美药业
300007,汉威电子
300008,上海佳豪
300009,安科生物
300010,立思辰
300011,鼎汉技术
300012,华测检测
300013,新宁物流
300014,亿纬锂能
300015,爱尔眼科
300016,北陆药业
300017,网宿科技
300018,中元华电
300019,硅宝科技
300020,银江股份
300021,大禹节水
300022,吉峰农机
300023,宝德股份
300024,机器人
300025,华星创业
300026,红日药业
300027,华谊兄弟
300028,金亚科技
300029,天龙光电
300030,阳普医疗
300031,宝通带业
300032,金龙机电
300033,同花顺
300034,钢研高纳
300035,中科电气
300036,超图软件
300037,新宙邦
300038,梅泰诺
300039,上海凯宝
300040,九洲电气
300041,回天胶业
300042,朗科科技
300043,星辉车模
300044,赛为智能
300045,华力创通
300046,台基股份
300047,天源迪科
300048,合康变频
300049,福瑞股份
300050,世纪鼎利
300051,三五互联
300052,中青宝
300053,欧比特
300054,鼎龙股份
300055,万邦达
300056,三维丝
300057,万顺股份
300058,蓝色光标
300059,东方财富
300061,康耐特
300062,中能电气
